Time,Jitter
1671,55.84964687
1672,52.61550228
1673,49.58217227
1674,52.39171706
1675,49.59340836
1676,46.97124395
1677,44.51308981
1678,176.2686606
1679,165.7259735
1680,155.8457737
1681,146.5754615
1682,137.8920438
1683,129.7507077
1684,122.1186496
1685,114.9637826
1686,108.2487823
1687,101.959657
1688,96.0640326
1689,90.53726668
1690,85.35586112
1691,80.49879341
1692,75.94541744
1693,71.67537051
1694,67.67327097
1695,63.92142764
1696,60.25601203
1697,56.96499739
1698,53.85303922
1699,50.96358538
1700,48.2560349
1701,45.71839383
1702,43.7170706
1703,41.90333008
1704,40.20376778
1705,38.61030313
1706,37.11649252
1707,35.71604507
1708,34.40180614
1709,33.17033909
1710,31.63296373
1711,30.57148683
1712,29.57828279
1713,28.64834845
1714,27.77641001
1715,26.95896772
1716,26.13162946
1717,153.9030971
1718,144.7346674
1719,136.1385354
1720,128.0809117
1721,120.5270144
1722,113.4455482
1723,106.8057917
1724,100.581777
1725,94.73520063
1726,89.26434782
1727,84.1365483
1728,79.32942375
1729,74.81643199
1730,70.59150221
1731,66.61738055
1732,62.90389149
1733,59.42362049
1734,56.16111643
1735,53.10239388
1736,50.23484148
1737,47.54657361
1738,45.02619748
1739,42.66334486
1740,40.44842053
1741,38.37167897
1742,36.06297681
1743,34.25682548
1744,32.56649611
1745,30.98224983
1746,51.48632449
1747,48.66954032
1748,46.02140239
1749,43.53921751
1750,41.21159975
1751,39.03034005
1752,36.98528407
1753,34.97593298
1754,33.18296495
1755,31.50305742
1756,29.92763716
1757,28.45162512
1758,27.06773883
1759,25.76971348
1760,24.55369667
1761,23.4134934
1762,22.3438584
1763,115.262902
1764,108.4511234
1765,102.0662615
1766,96.08152293
1767,90.47058053
1768,85.20944008
1769,80.27831535
1770,75.65456647
1771,71.32049635
1772,67.2165556
1773,63.40785421
1774,59.8390786
1775,56.49360147
1776,53.34695971
1777,50.4068025
1778,47.65065513
1779,45.06613501
1780,42.5072863
1781,40.10842813
1782,37.76849859
1783,35.66387715
1784,33.69241955
1785,31.84399055
1786,30.11146336
1787,28.48696913
1788,26.96375578
1789,25.53618076
1790,24.19776669
1791,22.94287849
1792,21.71635136
1793,20.61536413
1794,19.58412609
1795,18.42414599
1796,17.52854659
1797,16.68973465
1798,15.90422345
1799,15.16793171
1800,14.4774082
1801,13.79116741
1802,95.502775
1803,91.1569349
1804,86.77902924
1805,82.67342325
1806,78.82498013
1807,75.21718971
1808,71.80763618
1809,68.63692975
1810,65.66639942
1811,62.88070779
1812,67.44426772
1813,64.58188293
1814,62.11423053
1815,59.7793689
1816,57.61092917
1817,55.57952388
1818,53.67514391
1819,51.8900377
1820,49.61543812
1821,54.17382046
1822,52.15731779
1823,50.22888821
1824,48.42723547
1825,46.73856103
1826,45.15542875
1827,43.67149917
1828,42.28018325
1829,40.97563708
1830,48.42556948
1831,46.69447139
1832,44.83398359
1833,43.08926934
1834,41.45384973
1835,39.91976884
1836,38.48244301
1837,37.13520005
1838,35.87266671
1839,34.68840976
1840,33.54779388
1841,32.50671648
1842,31.53183142
1843,38.27043224
1844,36.85641911
1845,35.52046931
1846,34.26769692
1847,33.09309781
1848,545.0667097
1849,511.9657418
1850,480.9350774
1851,451.8439545
1852,424.5713393
1853,399.0037694
1854,375.0335408
1855,352.5124514
1856,331.4457427
1857,311.6219463
1858,292.9366302
1859,275.4183894
1860,258.9951012
1861,243.5985879
1862,229.1634748
1863,215.6311187
1864,202.9452293
1865,191.0493261
1866,179.8984168
1867,169.4456964
1868,159.6455764
1869,150.458089
1870,141.8392015
1871,133.764425
1872,126.1945096
1873,119.0974638
1874,112.437921
1875,106.1939676
1876,100.3409557
1877,94.85300014
1878,89.70879874
1879,84.88485299
1880,79.81878579
1881,75.61040334
1882,71.66823925
1883,67.97214096
1884,64.50811826
1885,61.25965254
1886,58.21365342
1887,666.4509598
1888,625.3569137
1889,586.8393635
1890,550.7301047
1891,516.8769176
1892,485.1394922
1893,455.3866003
1894,427.4923823
1895,401.3414278
1896,376.8257275
1897,353.8414389
1898,332.2937309
1899,312.0935742
1900,293.1547952
1901,275.4000025
1902,258.7557037
1903,243.1508542
1904,228.5213077
1905,214.8062329
1906,201.9487948
1907,189.894377
1908,178.5934229
1909,167.9994104
1910,166.7778153
1911,156.9808893
1912,147.8223893
1913,139.2365455
1914,131.1883864
1915,123.6424178
1916,116.5679473
1917,109.9359436
1918,103.7128846
1919,97.88382241
1920,92.41945156
1921,87.2966664
1922,82.49424975
1923,77.99166469
1924,73.77061621
1925,69.81338325
1926,66.10366485
1927,62.6261233
1928,59.33029615
1929,56.27464569
1930,65.07604284
1931,61.7492346
1932,58.64725466
1933,239.9600235
1934,225.7174317
1935,212.367252
1936,199.8515834
1937,188.1178873
1938,177.117929
1939,166.8055932
1940,157.1379033
1941,148.0734996
1942,139.5765031
1943,131.6062564
1944,124.1374001
1945,117.1355904
1946,110.5722132
1947,104.4189221
1948,98.40589225
1949,92.67221148
1950,87.28219132
1951,82.24135992
1952,77.51739298
1953,73.08848648
1954,68.93638663
1955,65.04385552
1956,61.3946076
1957,57.95962518
1958,54.74676667
1959,51.7383368
1960,48.91980881
1961,46.27818881
1962,43.79267007
1963,41.47024625
1964,39.29003641
1965,36.93965913
1966,35.04429849
1967,33.27008539
1968,31.60651061
1969,30.04722175
1970,28.58545095
1971,27.21485332
1972,244.8844389
1973,230.268217
1974,216.5023007
1975,203.5973166
1976,191.498769
1977,180.1562557
1978,169.5235939
1979,159.554779
1980,150.20889
1981,141.4188691
1982,133.2053495
1983,125.5057374
1984,118.2886705
1985,111.5219758
1986,105.1780745
1987,99.23091709
1988,93.65545699
1989,88.42808815
1990,83.52824931
1991,78.93420595
1992,74.6269778
1993,79.66450697
1994,75.52846139
1995,71.68990478
1996,68.09188295
1997,64.71829999
1998,61.41182291
1999,58.4522437
2000,55.68026319
2001,53.08209396
2002,50.64412975
2003,48.36065637
2004,46.22046257
2005,44.21497532
2006,42.33407409
2007,48.57590973
2008,46.45560982
2009,44.67469671
2010,43.00597261
2011,41.44109932
2012,39.96740561
2013,38.59269971
2014,37.30346847
2015,36.09544614
2016,34.96235576
2017,33.86989602
2018,493.4771456
2019,463.755324
2020,435.8562412
2021,409.6734553
2022,385.1265241
2023,362.113901
2024,340.539567
2025,320.3136287
2026,301.3519367
2027,283.5758573
2028,266.9102134
2029,251.2862348
2030,236.6383174
2031,222.9061448
2032,210.0636079
2033,198.1014449
2034,186.8866671
2035,176.372431
2036,166.516029
2037,157.2755897
2038,148.6120459
2039,140.4906056
2040,132.8766927
2041,125.73808
2042,119.0461375
2043,112.7586775
2044,106.7816074
2045,101.1779791
2046,95.92414016
2047,90.99910362
2048,86.38257631
2049,82.05388751
2050,77.49305427
2051,73.7166481
2052,70.17920481
2053,66.86328924
2054,63.75424338
2055,60.83988789
2056,57.59852684
2057,648.6353689
2058,609.1486236
2059,572.1511263
2060,537.4679032
2061,504.9595759
2062,474.4820746
2063,445.9101741
2064,419.1230729
2065,394.0109226
2066,370.4677121
2067,348.3970218
2068,326.9296176
2069,313.6741624
2070,295.0971522
2071,277.6414205
2072,261.2775539
2073,245.9359846
2074,231.5536453
2075,218.0703897
2076,205.4287681
2077,193.5778798
2078,182.4681095
2079,172.052068
2080,162.2877234
2081,153.1336505
2082,154.4726445
2083,145.8559028
2084,137.820902
2085,130.3154012
2086,123.2792372
2087,116.6837154
2088,110.4999068
2089,104.7030307
2090,99.26858434
2091,94.17303393
2092,89.37608736
2093,84.89882496
2094,94.53997479
2095,89.18758053
2096,83.95132203
2097,79.04270468
2098,74.4144523
2099,70.09807681
2100,66.05509979
2101,62.26468383
2102,58.71066192
2103,155.3412803
2104,145.967603
2105,137.1825306
2106,128.9452058
2107,121.2175332
2108,113.9794652
2109,107.1939639
2110,100.831612
2111,94.86791399
2112,89.27688464
2113,84.03466963
2114,79.11971111
2115,74.51250694
2116,70.19244054
2117,66.14274634
2118,62.34628997
2119,58.78673712
2120,55.45065633
2121,52.32276114
2122,49.39111635
2123,46.64226186
2124,44.06471077
2125,41.64812468
2126,39.38383216
2127,37.26087043
2128,35.27034381
2129,33.40396815
2130,31.65481042
2131,30.01472505
2132,28.47758251
2133,27.0211086
2134,25.63685182
2135,24.23443052
2136,23.02020917
2137,21.8853211
2138,20.81385658
2139,19.81642805
2140,18.88126935
2141,18.00537751
2142,125.1854234
2143,121.345015
2144,117.1722571
2145,112.9876646
2146,113.4216786
2147,107.2604973
2148,101.4848968
2149,96.06982687
2150,90.9932613
2151,86.23379358
2152,81.77254954
2153,77.5895638
2154,73.65888968
2155,69.98370213
2156,66.53751936
2157,63.30659801
2158,60.27779674
2159,66.95544139
2160,63.4256013
2161,59.62580678
2162,56.06493691
2163,52.72555891
2164,49.59607953
2165,46.66219262
2166,43.91149308
2167,41.33295532
2168,38.91551366
2169,36.64909962
2170,34.52433645
2171,32.53224597
2172,30.6655431
2173,28.91506471
2174,27.27392872
2175,25.73530123
2176,24.29290046
2177,22.89327474
2178,21.62656312
2179,20.44121543
2180,19.32950752
2181,18.28703135
2182,17.29108495
2183,16.3754477
2184,15.51791277
2185,14.71485572
2186,13.9610453
2187,13.25441052
2188,567.0336418
2189,531.7567197
2190,498.6873553
2191,467.6255137
2192,438.5631691
2193,411.3187766
2194,385.7773461
2195,361.832255
2196,339.3836071
2197,318.3377497
2198,298.6082029
2199,280.1111207
2200,262.7702313
2201,254.0869529
2202,239.9562961
2203,226.7094929
2204,214.2908649
2205,202.6484011
2206,191.7337163
2207,181.5011368
2208,171.6912463
2209,162.206967
2210,153.3147052
2211,144.9780847
2212,137.1629406
2213,129.8362429
2214,122.9678388
2215,116.52896
2216,110.4923861
2217,104.8324661
2218,99.52679812
2219,94.62527602
2220,89.4312796
2221,85.15715796
2222,81.15229392
2223,77.39823388
2224,73.8795526
2225,70.56173334
2226,67.46733334
2227,728.6617569
2228,683.4956124
2229,641.1226158
2230,601.398369
2231,564.1567626
2232,529.2427566
2233,496.5018135
2234,465.8156168
2235,437.047238
2236,410.0777648
2237,384.7937586
2238,361.0901279
2239,338.8679116
2240,318.0165838
2241,298.4852764
2242,280.1756133
2243,263.0098042
2244,246.9177956
2245,231.83135
2246,217.6879323
2247,204.4285407
2248,191.9524236
2249,180.2979388
2250,169.3749843
2251,159.1347144
2252,149.5345864
2253,140.2962789
2254,131.8708032
2255,123.9740446
2256,116.5705141
2257,109.6314056
2258,103.1246024
2259,97.02529395
2260,91.30644224
2261,85.92470627
2262,80.89876629
2263,76.18794757
2264,81.77315918
2265,77.09072562
2266,72.8158886
2267,68.80841639
2268,65.0279112
2269,61.50581259
2270,58.20509513
2271,55.11098502
2272,52.21019429
2273,49.49070298
2274,46.94136738
2275,44.55111525
2276,42.30180944
2277,40.20102968
2278,38.23142366
2279,36.38541801
2280,34.65510022
2281,33.03286479
2282,31.50039407
2283,29.74934861
2284,28.43172266
2285,27.19819832
2286,26.04208176
2287,24.95815998
2288,32.92787915
2289,31.44442143
2290,30.08024231
2291,28.80214383
2292,27.60341957
2293,26.47955306
2294,25.41336572
2295,24.42569009
2296,23.49231362
2297,22.0390093
2298,21.26160594
2299,20.53385279
2300,19.85170921
2301,19.21320655
2302,18.61372837
2303,18.02140507
2304,17.49528947
2305,17.0028061
2306,16.54210989
2307,16.10951274
2308,15.70339042
2309,23.83051879
2310,22.92058359
2311,22.38726239
2312,21.22170433
2313,20.79412559
2314,20.39420107
2315,20.02034128
2316,19.66896578
2317,19.3403082
2318,19.03149727
2319,18.74261897
2320,18.47110112
2321,18.21724758
2322,17.97862794
2323,17.75561647
2324,28.2870571
2325,27.35842854
2326,26.44602675
2327,25.59051814
2328,24.78829131
2329,24.0362106
2330,23.33112799
2331,22.67011305
2332,22.05091848
2333,21.47010413
2334,20.89390318
2335,20.38352729
2336,19.90749433
2337,19.46026899
2338,53.22200912
2339,50.69157105
2340,48.32002842
2341,46.07056831
2342,43.89597723
2343,41.83847866
2344,39.92738624
2345,38.10730655
2346,36.42816239
2347,34.85615918
2348,33.38177423
2349,31.99979529
2350,30.70374558
2351,29.48813648
2352,28.3486974
2353,27.28084131
2354,26.28054567
2355,25.33801157
2356,24.45858029
2357,23.63398152
2358,22.86142712
2359,22.13683793
2360,21.30898694
2361,20.50838359
2362,19.75737351
2363,19.0534335
2364,18.39310779
2365,17.77437189
2366,17.19455698
2367,16.65016106
2368,16.14098432
2369,15.65106169
2370,14.672912
2371,14.28443139
2372,13.92223776
2373,13.58236179
2374,13.26473501
2375,12.96607796
2376,12.68684392
2377,15.62310368
2378,15.15368748
2379,14.34868618
2380,13.89035162
2381,13.49447548
2382,13.12616104
2383,12.78060931
2384,12.45640456
2385,12.15265011
2386,11.86781781
2387,11.60078753
2388,11.35120359
2389,11.1165867
2390,10.89050836
2391,10.68443492
2392,10.49155357
2393,10.31060231
2394,10.14165494
2395,9.965634841
2396,9.816615997
2397,9.67778583
2398,9.547445049
2399,9.426007512
2400,9.311715375
2401,9.204753998
2402,9.104290206
2403,9.010105402
2404,21.92482798
2405,21.01561651
2406,20.09288353
2407,19.22813387
2408,18.41648661
2409,17.65638675
2410,16.89504314
2411,16.2281585
2412,15.6038847
2413,15.01963496
2414,14.47171333
2415,13.95753681
2416,13.47555187
2417,13.02407293
2418,12.60093643
2419,12.20373901
2420,11.83199838
2421,11.48342904
2422,11.15670778
2423,54.93980243
2424,51.89668283
2425,49.04407071
2426,46.28424685
2427,43.77978003
2428,41.43403684
2429,39.23521509
2430,37.17300026
2431,35.2404933
2432,33.42883052
2433,31.73052167
2434,30.13728768
2435,28.64457525
2436,27.24521985
2437,25.92694917
2438,24.69662596
2439,23.61434378
2440,22.59882229
2441,21.6467084
2442,20.75428912
2443,19.9180905
2444,19.13327234
2445,18.39719282
2446,17.70749327
2447,17.06184438
2448,16.45579161
2449,15.88767963
2450,15.35507466
2451,14.85657694
2452,14.38847838
2453,13.94957348
2454,13.09510014
2455,12.73535082
2456,12.3992664
2457,12.08412475
2458,11.78886695
2459,11.51256971
2460,11.2529091
2461,11.00935228
2462,37.71353166
2463,35.91291509
2464,34.19571901
2465,32.58660463
2466,31.07774045
2467,29.66299278
2468,28.33641685
2469,27.0928144
2470,25.92718711
2471,24.83459903
2472,23.8102352
2473,22.84945661
2474,21.94903919
2475,21.10496035
2476,20.31420588
2477,19.55299163
2478,18.63047826
2479,17.98868448
2480,17.39094031
2481,16.50118015
2482,15.9957175
2483,15.52340877
2484,15.08093183
2485,14.65954721
2486,23.98290189
2487,22.96408858
2488,21.75045805
2489,20.61355442
2490,19.54820727
2491,18.76525681
2492,17.81292826
2493,16.92193274
2494,16.08693695
2495,15.30431589
2496,14.57010865
2497,13.88216436
2498,13.23803603
2499,12.63328378
2500,12.04801604
2501,11.51701504
2502,11.0193266
2503,10.55286869
2504,10.11600189
2505,9.706501774
2506,9.322595413
2507,8.9626832
2508,609.304578
2509,571.4431044
2510,535.9507229
2511,502.6769346
2512,471.4822512
2513,442.237548
2514,414.8205138
2515,389.1074816
2516,365.0100765
2517,342.4195093
2518,321.2411024
2519,301.3864085
2520,282.7725705
2521,265.3220973
2522,248.9622163
2523,233.5942027
2524,219.2161276
2525,205.738814
2526,193.1028257
2527,181.2568991
2528,170.1513429
2529,163.6009395
2530,154.5136516
2531,145.9939998
2532,138.0001456
2533,130.5132199
2534,123.493595
2535,116.9130786
2536,110.7441571
2537,104.9599111
2538,99.53793752
2539,94.45426782
2540,89.15458441
2541,84.89213816
2542,80.96375453
2543,77.28220043
2544,73.8311254
2545,70.59542312
2546,67.56264667
2547,714.7505438
2548,670.6573153
2549,629.3199762
2550,590.0249221
2551,553.2226839
2552,518.7057731
2553,486.3710442
2554,456.0278609
2555,427.7503071
2556,401.0914685
2557,376.0923698
2558,353.1706036
2559,331.1901909
2560,310.531422
2561,291.1739512
2562,273.0940098
2563,256.6090161
2564,240.6512026
2565,226.3149955
2566,212.2802388
2567,199.120592
2568,186.76093
2569,175.1357399
2570,164.2943742
2571,154.6096703
2572,145.0676214
2573,136.0346451
2574,127.7954728
2575,119.9145127
2576,112.4823487
2577,105.5097019
2578,99.5444914
2579,93.3511343
2580,87.52948007
2581,82.09781118
2582,77.08280214
2583,72.29661312
2584,67.81886647
2585,63.59767343
2586,59.653923
2587,56.5544417
2588,53.04633771
2589,50.39454577
2590,47.27137277
2591,44.35807864
2592,41.61662233
2593,59.2523126
2594,56.17693196
2595,53.29651954
2596,50.59600096
2597,48.06477173
2598,45.67514017
2599,43.41415224
2600,41.29435106
2601,39.30709995
2602,37.44342009
2603,35.69691467
2604,34.05950334
2605,32.52461771
2606,31.08491244
2607,29.73575124
2608,28.47028068
2609,27.28459647
2610,26.17301752
2611,25.13097476
2612,24.15393467
2613,23.23802209
2614,22.37941654
2615,21.5736544
2616,20.81900933
2617,20.11152958
2618,19.44826732
2619,18.82658394
2620,18.25676967
2621,17.73304101
2622,17.24280233
2623,16.78307858
2624,16.35215005
2625,15.37943929
2626,15.02717572
2627,14.70567863
2628,13.81914316
2629,13.5708981
2630,12.76076558
2631,11.96735662
2632,11.25869544
2633,10.59313809
2634,10.64386557
2635,10.01611703
2636,9.9473111
2637,9.364152768
2638,8.816379331
2639,8.343154234
2640,7.851318205
2641,7.50427054
2642,7.082010575
2643,6.64550297
2644,6.837082645
2645,6.446959425
2646,6.088906405
2647,5.731794199
2648,5.410814006
2649,5.132332575
2650,5.419554845
2651,5.161214611
2652,5.126590087
2653,4.872046262
2654,4.595362815
2655,4.916083195
2656,5.32795994
2657,5.025031888
2658,4.802599339
2659,4.545631325
2660,4.434543256
2661,4.171641247
2662,3.955670614
2663,3.736489811
2664,3.559688365
2665,3.964971731
2666,3.721369331
2667,3.561207359
2668,3.360840232
2669,3.821523829
2670,3.604727201
2671,3.405410917
2672,3.820461624
2673,3.754724439
2674,3.697755551
2675,3.492437495
2676,3.315708763
2677,3.115706132
2678,646.4501481
2679,606.6717222
2680,569.3838784
2681,534.4281569
2682,501.656786
2683,470.9155702
2684,442.0886734
2685,415.0633327
2686,389.7254508
2687,365.973124
2688,343.6678802
2689,322.7871515
2690,303.217531
2691,284.8713867
2692,267.6724389
2693,251.5484878
2694,236.4322212
2695,222.2605963
2696,208.9747604
2697,196.5192893
2698,184.8249101
2699,173.8773046
2700,163.615487
2701,153.9950954
2702,144.9761658
2703,136.5207319
2704,128.6028528
2705,121.1997925
2706,114.2603055
2707,107.7539114
2708,101.6370419
2709,95.91853933
2710,90.10438062
2711,85.10484989
2712,80.42092177
2713,76.02986416
2714,71.91343515
2715,68.05428295
2716,64.43626527
2717,680.8308667
2718,638.5170348
2719,598.6413729
2720,561.2686274
2721,526.5493659
2722,494.2103153
2723,463.795872
2724,435.4046508
2725,408.2347837
2726,383.6477764
2727,359.6839015
2728,337.769241
2729,316.780712
2730,297.3054939
2731,279.1553172
2732,262.7243877
2733,246.7512732
2734,231.5579158
2735,217.4050669
2736,204.108528
2737,191.9422797
2738,180.2438803
2739,169.2184642
2740,159.0988588
2741,149.247312
2742,140.4150287
2743,131.7747213
2744,123.7910026
2745,116.0935094
2746,108.8556442
2747,102.0912637
2748,95.74252498
2749,89.93015189
2750,84.50192712
2751,79.79758445
2752,74.8405757
2753,70.26444944
2754,67.87338663
2755,64.38620969
2756,60.68166881
2757,56.98916173
2758,54.18293634
2759,50.84685004
2760,48.42394969
2761,46.49791811
2762,43.63083295
2763,56.58451701
2764,53.91937358
2765,51.42317662
2766,49.08311697
2767,46.88968605
2768,44.82609456
2769,42.89835254
2770,41.0917194
2771,39.39737582
2772,37.80917872
2773,36.32049394
2774,34.92466446
2775,33.61613682
2776,32.38901716
2777,31.23659247
2778,30.16140961
2779,29.15804373
2780,28.21807572
2781,27.33685571
2782,26.5116564
2783,25.18733759
2784,24.08840677
2785,22.62247857
2786,21.24705283
2787,21.1576398
2788,20.71613454
2789,20.30359835
2790,19.76801929
2791,18.7169278
2792,17.74284204
2793,17.0128033
2794,16.17934337
2795,15.36965524
2796,14.51301707
2797,14.08898822
2798,13.40582229
2799,13.58648618
2800,13.25986551
2801,12.91510309
2802,12.60556887
2803,11.96492914
2804,11.47325302
2805,11.09272332
2806,10.65491422
2807,10.34280847
2808,10.2905635
2809,10.00022967
2810,10.52032642
2811,10.21568797
