Time,Jitter
749,59.61036245
750,57.00897868
751,54.5696189
752,52.28309411
753,50.13953962
754,48.13008228
755,46.24621603
756,44.48015391
757,42.81409568
758,41.25104109
759,57.90589964
760,55.48423924
761,53.24749512
762,51.15016557
763,49.18448855
764,47.34109691
765,45.61291724
766,43.99331824
767,42.47443724
768,41.05111825
769,56.02334697
770,53.77833917
771,51.86260964
772,50.0667382
773,48.38355318
774,46.80193527
775,45.32311293
776,43.87196004
777,42.5720042
778,58.34958033
779,56.05246072
780,53.72677915
781,51.55152212
782,49.51208671
783,47.59974101
784,45.80716692
785,44.12588566
786,42.55042752
787,41.07287303
788,39.68835318
789,55.01003944
790,52.80358559
791,51.04770177
792,49.40137319
793,47.85743319
794,46.4108714
795,45.05459471
796,43.78233532
797,387.3842866
798,364.7136645
799,343.1944008
800,322.9120702
801,303.8973227
802,286.0718164
803,269.3597723
804,253.6847935
805,238.9978203
806,225.2284635
807,212.3203234
808,200.2181851
809,188.872243
810,178.1536653
811,168.0425612
812,158.5634637
813,149.6766847
814,141.3453919
815,133.5356243
816,126.2131478
817,119.3483261
818,112.9126807
819,106.8791382
820,101.222692
821,95.92053072
822,90.94868505
823,86.42413529
824,82.205731
825,78.25065753
826,74.54315116
827,71.06748894
828,67.8089306
829,64.2546016
830,61.41853623
831,58.76222493
832,56.2721831
833,53.93858832
834,51.83562794
835,49.87938036
836,212.048801
837,199.8761121
838,188.4677162
839,178.1607895
840,168.6529693
841,159.7394504
842,151.3827139
843,143.5482735
844,136.20443
845,129.3115698
846,122.8541383
847,116.8461644
848,111.2308625
849,105.9665169
850,101.0313804
851,96.38831497
852,92.04944112
853,87.98330938
854,84.17099838
855,80.48110265
856,77.0218879
857,73.77881157
858,70.71086502
859,67.86141512
860,65.19131279
861,62.6870224
862,60.33962517
863,58.24537776
864,56.32444443
865,54.52375693
866,52.83479296
867,50.72027117
868,49.2679695
869,47.90737419
870,46.61930913
871,45.33276898
872,44.12657509
873,42.99570581
874,478.450495
875,450.3163391
876,423.923804
877,399.1806079
878,375.983806
879,354.2376793
880,333.849991
881,330.0739429
882,311.0734048
883,293.1004073
884,276.2507221
885,260.4543923
886,245.645458
887,231.7603947
888,218.7447103
889,206.5426312
890,205.092189
891,194.033816
892,183.8877859
893,174.3757576
894,165.4583561
895,157.0984171
896,160.8860577
897,152.8111444
898,144.9409618
899,137.56936
900,130.0067333
901,123.5658333
902,117.5287396
903,111.8708392
904,117.5870784
905,112.0079346
906,106.9885845
907,102.2828813
908,97.87210403
909,93.73643086
910,89.85904977
911,96.61846332
912,92.47189964
913,88.54952397
914,84.87454678
915,81.43038761
916,78.20060644
917,75.17281159
918,89.22326781
919,85.56106357
920,82.15203182
921,78.957134
922,75.96122285
923,73.15255614
924,78.35429221
925,75.39280867
926,71.73930674
927,68.31395424
928,65.10319321
929,62.09310474
930,59.27063986
931,56.62508598
932,54.14506672
933,51.81947922
934,49.63956038
935,47.59626147
936,45.67991179
937,54.83536869
938,52.83105398
939,51.09915478
940,49.47574927
941,47.95393161
942,46.52760255
943,45.19010655
944,43.93721101
945,53.66840615
946,52.01401271
947,50.66014386
948,49.39176681
949,48.20392028
950,47.0896822
951,46.04533401
952,111.6448062
953,106.5626377
954,101.8006048
955,97.33657398
956,93.15173255
957,89.22819371
958,85.55000105
959,82.10163292
960,78.7888017
961,75.65202243
962,72.71065991
963,69.95300756
964,67.36770847
965,64.94399058
966,62.67163006
967,60.55669485
968,58.59477642
969,56.75453345
970,55.03006261
971,53.41280175
972,51.89737664
973,50.4743531
974,49.17496992
975,48.04095097
976,46.97673876
977,45.97953981
978,45.04486023
979,44.16846619
980,43.34697178
981,42.07379299
982,40.50316704
983,38.51219826
984,37.16098448
985,35.89697156
986,34.71264695
987,33.60139818
988,32.54629691
989,31.56976446
990,39.48176529
991,38.20946052
992,37.36570951
993,36.57063045
994,35.82848688
995,35.13373423
996,34.47752861
997,33.86714835
998,33.29428492
999,52.63961433
1000,50.59457593
1001,48.63060938
1002,46.7886338
1003,45.06266363
1004,43.4448791
1005,41.9278936
1006,40.50521275
1007,39.1722689
1008,37.92257153
1009,53.75941081
1010,51.59270458
1011,49.24911888
1012,47.58362534
1013,46.12610709
1014,44.76162123
1015,43.48209629
1016,42.28292361
1017,41.15894921
1018,54.462376
1019,52.61409555
1020,51.01117292
1021,49.51037044
1022,48.10286812
1023,46.7838972
1024,45.54742446
1025,44.38535626
1026,58.31350066
1027,56.31162215
1028,54.41887493
1029,52.64386191
1030,50.98072471
1031,49.42097108
1032,47.95926456
1033,46.50397719
1034,63.87087445
1035,61.55370174
1036,59.52196344
1037,57.62384072
1038,55.84428123
1039,54.17701365
1040,52.6138878
1041,59.82033926
1042,57.74285278
1043,55.67688976
1044,53.74054248
1045,51.92634885
1046,50.22535483
1047,48.63073543
1048,47.13571724
1049,55.85421408
1050,53.93527709
1051,52.31617644
1052,50.79890152
1053,49.36514379
1054,48.03105147
1055,46.78159686
1056,45.60978872
1057,52.12856582
1058,50.8462249
1059,49.73850945
1060,48.70140122
1061,47.72898726
1062,46.81747417
1063,53.57570842
1064,52.29633775
1065,51.09817776
1066,49.97590276
1067,48.92376995
1068,47.93670099
1069,53.38192107
1070,52.15273156
1071,51.23026917
1072,50.36520373
1073,49.55483683
1074,48.79511787
1075,54.53496467
1076,53.23483493
1077,51.84644247
1078,50.54463704
1079,49.32457639
1080,48.18076259
1081,47.10831215
1082,53.17675097
1083,52.18348876
1084,51.3207221
1085,50.51155891
1086,49.75397537
1087,57.08378246
1088,55.93970578
1089,54.90719639
1090,53.93903134
1091,53.0316266
1092,59.74692772
1093,58.44588363
1094,57.0718284
1095,55.78339468
1096,54.57612001
1097,53.44354307
1098,57.55869663
1099,56.09225725
1100,54.5248384
1101,53.05600822
1102,51.67954937
1103,50.38848726
1104,49.17824153
1105,59.21355977
1106,57.73321922
1107,56.46134441
1108,55.26978122
1109,54.15269073
1110,60.70007117
1111,59.18958061
1112,57.47131515
1113,55.86125379
1114,54.35163376
1115,52.93648998
1116,51.60985519
1117,56.39927397
1118,55.0571874
1119,53.95281458
1120,52.405597
1121,51.40064302
1122,59.46440144
1123,58.08227218
1124,56.47697045
1125,54.97199313
1126,88.25084078
1127,84.75655907
1128,81.4845519
1129,78.41454519
1130,75.62117083
1131,73.06506988
1132,70.66847523
1133,68.4227372
1134,66.31010085
1135,64.33594177
1136,62.58043152
1137,61.00605038
1138,59.53088056
1139,58.14728386
1140,56.85003001
1141,55.63461147
1142,54.5561427
1143,53.54571017
1144,52.59786023
1145,51.70994535
1146,50.87658071
1147,49.99555136
1148,49.0937044
1149,48.24784787
1150,47.44748933
1151,46.70445874
1152,52.39667313
1153,51.51497828
1154,50.75831992
1155,50.04952214
1156,49.38527423
1157,63.31159737
1158,61.87600448
1159,60.61307364
1160,59.42926348
1161,58.31975396
1162,63.40970684
1163,61.43995433
1164,58.7811794
1165,56.28951541
1166,53.95401792
1167,51.76512097
1168,49.71214813
1169,47.7134861
1170,45.90855294
1171,43.25106004
1172,41.72834101
1173,54.95190998
1174,53.14272116
1175,52.04462053
1176,51.01476925
1177,50.04959617
1178,49.14575335
1179,58.28651877
1180,56.44669468
1181,54.4124846
1182,52.50141264
1183,50.71347019
1184,49.03701719
1185,47.46591195
1186,45.99300078
1187,44.61208407
1188,55.46949548
1189,53.58113118
1190,51.82831743
1191,50.18505453
1192,48.64649557
1193,47.20408959
1194,45.85252844
1195,44.58531486
1196,57.19247573
1197,55.25424461
1198,53.4573821
1199,51.7730735
1200,50.19346474
1201,48.71346347
1202,47.32577478
1203,46.02418469
1204,56.52408287
1205,54.52591797
1206,52.63488143
1207,50.56228467
1208,48.91784327
1209,47.3788739
1210,45.93646511
1211,44.58344993
1212,59.60558848
1213,57.41115586
1214,55.39337529
1215,53.50265044
1216,51.72971396
1217,50.067461
1218,49.92957802
1219,48.37789606
1220,52.85879839
1221,51.1232971
1222,49.86675076
1223,48.68867606
1224,47.58511297
1225,46.55007813
1226,45.57923297
1227,53.37280869
1228,51.91939009
1229,50.42141432
1230,49.02168009
1231,47.7106237
1232,46.48056388
1233,45.32807725
1234,44.24736409
1235,53.07216772
1236,51.63083085
1237,265.283272
1238,250.5991994
1239,236.8348814
1240,223.9312708
1241,211.8341358
1242,200.4931967
1243,189.322115
1244,178.8491634
1245,169.0308337
1246,159.8259622
1247,151.1952701
1248,143.1053088
1249,135.52122
1250,128.4108868
1251,121.7443175
1252,115.8008463
1253,110.634842
1254,105.790956
1255,101.2506324
1256,96.99389148
1257,93.00319687
1258,89.26905262
1259,85.80913961
1260,82.56622811
1261,79.52474163
1262,76.67384806
1263,74.00195477
1264,71.49623538
1265,69.49156789
1266,67.61231712
1267,65.85026952
1268,64.19784295
1269,62.11944999
1270,60.52636631
1271,58.96609342
1272,57.50377508
1273,56.13310858
1274,54.84772679
1275,53.64362581
1276,252.8512048
1277,239.3828378
1278,225.9400563
1279,213.3366291
1280,201.5217981
1281,190.4455191
1282,180.060688
1283,170.3256659
1284,161.1991451
1285,162.7154346
1286,154.2427339
1287,146.5413477
1288,139.3211732
1289,132.553079
1290,126.2074838
1291,120.2584258
1292,126.494302
1293,291.2658456
1294,274.6858969
1295,259.14482
1296,244.5753104
1297,230.9163952
1298,218.1112247
1299,206.1064398
1300,194.8517665
1301,184.440788
1302,174.7356068
1303,165.6375689
1304,157.1072764
1305,149.1113841
1306,141.6153601
