Time,Jitter
2918,21.95253707
2919,21.2693924
2920,20.62894426
2921,20.02846163
2922,19.46557167
2923,18.92254983
2924,18.42871685
2925,17.96574844
2926,17.53240999
2927,17.12552326
2928,16.74400444
2929,16.38639306
2930,16.05106988
2931,28.74292662
2932,27.57490343
2933,26.2900553
2934,25.23082962
2935,24.22810416
2936,23.29718098
2937,22.42507245
2938,21.60608181
2939,20.83903503
2940,20.12056062
2941,19.43847697
2942,18.80684299
2943,18.21544308
2944,17.65955428
2945,17.13916547
2946,16.65199541
2947,16.18794708
2948,15.75947122
2949,15.35853205
2950,14.98120018
2951,14.61189601
2952,23.51818723
2953,22.61768247
2954,21.69284121
2955,20.81417752
2956,20.00211781
2957,19.24087434
2958,18.52714608
2959,17.8573939
2960,17.23013317
2961,16.64207623
2962,16.09083536
2963,15.57404704
2964,15.08949548
2965,14.62491591
2966,14.19974755
2967,13.80108972
2968,13.4274105
2969,13.07702373
2970,12.74859864
2971,12.43994317
2972,12.15133561
2973,11.87376602
2974,11.62048203
2975,11.3830908
2976,11.16047401
2977,10.94489577
2978,22.2305134
2979,21.30430076
2980,20.4172264
2981,19.48739975
2982,18.71381921
2983,17.98789301
2984,17.30803164
2985,16.67066161
2986,16.07243276
2987,15.51235016
2988,14.98657827
2989,14.49429907
2990,14.03215538
2991,13.58502761
2992,13.18034533
2993,12.80026125
2994,12.44468937
2995,12.11058378
2996,11.79811674
2997,11.50511639
2998,11.22979661
2999,10.97231627
3000,10.7302965
3001,10.49140992
3002,10.28007874
3003,10.08126132
3004,9.895626931
3005,9.720837748
3006,21.04227844
3007,20.26949715
3008,19.67550775
3009,19.11858018
3010,18.58771753
3011,18.09883935
3012,17.64057856
3013,17.21089656
3014,16.80876414
3015,16.43113305
3016,16.0682914
3017,15.73687735
3018,15.42617669
3019,15.13558925
3020,14.86253159
3021,14.60647753
3022,14.36648936
3023,14.14213238
3024,13.92285327
3025,24.85382078
3026,23.97823476
3027,23.15737286
3028,22.38838428
3029,21.66758249
3030,20.9917683
3031,20.35756056
3032,19.76362275
3033,19.20686855
3034,18.68484899
3035,18.1780112
3036,17.72029523
3037,17.2911865
3038,16.88889706
3039,16.51111877
3040,16.15758357
3041,15.82614432
3042,15.51548252
3043,26.63654959
3044,25.62934163
3045,24.65667444
3046,23.4976184
3047,22.65812142
3048,21.87184994
3049,21.13390099
3050,20.44283078
3051,19.79432053
3052,19.18697411
3053,18.61695489
3054,18.08319382
3055,17.58216087
3056,17.09963693
3057,16.66007629
3058,16.24862013
3059,15.86218554
3060,15.50059756
3061,15.16091437
3062,14.84252389
3063,25.21156754
3064,24.24556679
3065,23.32529525
3066,22.37992263
3067,21.57625386
3068,20.82287688
3069,20.11646096
3070,19.45425854
3071,18.83350627
3072,18.25148852
3073,17.70660382
3074,17.18626747
3075,16.70720214
3076,16.2580784
3077,15.83702489
3078,15.44234972
3079,15.07227925
3080,14.72609513
3081,14.40079058
3082,14.08888005
3083,13.80346394
3084,24.81992105
3085,23.82473849
3086,22.86271317
3087,21.92137693
3088,21.0782492
3089,20.28787946
3090,19.54697033
3091,18.85230551
3092,18.20105725
3093,17.59120645
3094,17.01801994
3095,16.48204647
3096,15.9789394
3097,15.49721402
3098,15.05565898
3099,14.64170112
3100,14.25361564
3101,13.88978549
3102,13.54869473
3103,13.22892215
3104,12.92919785
3105,12.64814381
3106,12.37515566
3107,12.12872926
3108,23.23653785
3109,22.18419173
3110,21.17615197
3111,20.12480914
3112,19.24541829
3113,18.42174632
3114,17.64873439
3115,16.92485516
3116,16.24546144
3117,15.60928676
3118,15.01211606
3119,14.45302547
3120,13.9281836
3121,13.42083185
3122,12.96113403
3123,12.52953537
3124,12.12554358
3125,11.74610683
3126,11.39114182
3127,11.05760518
3128,10.74560902
3129,10.45248068
3130,10.1783048
3131,9.908945474
3132,9.668046104
3133,9.442959889
3134,9.231184619
3135,9.033402247
3136,8.847286828
3137,8.673435568
3138,8.509818067
3139,8.357058605
3140,8.213214664
3141,19.68028458
3142,18.92015568
3143,18.22363206
3144,17.57020367
3145,16.8423715
3146,16.27470245
3147,15.74345715
3148,15.24522719
3149,14.7781991
3150,14.34048527
3151,13.93000355
3152,13.54517694
3153,13.18458949
3154,12.84723321
3155,12.4093853
3156,12.11947233
3157,11.84805392
3158,11.59353666
3159,11.35498923
3160,11.13135101
3161,10.92162769
3162,10.72501207
3163,10.54144187
3164,10.36789342
3165,10.14788619
3166,21.20603219
3167,20.38128713
3168,19.69495668
3169,18.97045939
3170,18.37154873
3171,17.81076444
3172,17.27858471
3173,16.78611067
3174,16.32447875
3175,15.89100439
3176,15.48169161
3177,15.10158589
3178,14.74447982
3179,14.41044983
3180,14.08398422
3181,13.79047826
3182,13.51601087
3183,13.25794075
3184,13.01675695
3185,12.79064714
3186,12.57803725
3187,12.37934742
3188,23.43420071
3189,22.55352844
3190,21.7265093
3191,20.9518733
3192,20.2263465
3193,19.53340123
3194,18.89583449
3195,18.29881011
3196,17.73771087
3197,17.21237477
3198,16.72062913
3199,16.2581662
3200,15.82536414
3201,15.42024416
3202,15.02805529
3203,14.67207267
3204,14.3390959
3205,14.0254788
3206,13.73221971
3207,13.45217125
3208,13.19398694
3209,26.19059192
3210,25.1438952
3211,24.17164481
3212,23.25109756
3213,22.39714702
3214,21.59656839
3215,20.84602592
3216,20.14245486
3217,19.48279448
3218,18.86442538
3219,18.27876685
3220,17.73628142
3221,17.22700689
3222,16.74962452
3223,16.29845354
3224,15.87910575
3225,15.48590469
3226,15.11734121
3227,14.76187544
3228,14.43850128
3229,14.1354005
3230,23.20750742
3231,22.35350348
3232,21.5515484
3233,20.80028496
3234,20.09540604
3235,19.43451955
3236,18.81500097
3237,18.2341398
3238,17.68964495
3239,17.17911853
3240,16.68588195
3241,16.23809072
3242,15.81834894
3243,15.42477852
3244,15.05580625
3245,14.70995725
3246,14.38566131
3247,14.08239081
3248,13.79731777
3249,13.5301243
3250,13.26975542
3251,24.63069432
3252,23.68224815
3253,22.78891319
3254,21.95198112
3255,21.1674198
3256,20.43126162
3257,19.74174527
3258,19.09469174
3259,18.48871101
3260,17.92066657
3261,17.36868047
3262,16.87063794
3263,16.40366056
3264,15.96517484
3265,15.55478891
3266,15.1701146
3267,14.80872549
3268,14.47061765
3269,14.15370405
3270,13.8559031
3271,13.56778416
3272,24.27311709
3273,23.3470195
3274,22.48707383
3275,21.68087477
3276,20.82731316
3277,20.12491164
3278,19.46634772
3279,18.84894404
3280,18.27019059
3281,17.72754674
3282,17.21888062
3283,16.74200614
3284,16.29487381
3285,15.87574975
3286,15.47275845
3287,15.1049541
3288,14.76020003
3289,14.43693058
3290,14.13392797
3291,13.84980053
3292,13.58349355
3293,24.52590715
3294,23.60964212
3295,22.77223393
3296,21.9274207
3297,21.1957833
3298,20.50917878
3299,19.8596815
3300,19.25734029
3301,18.69258291
3302,18.16249093
3303,17.66616163
3304,17.20085292
3305,16.76399406
3306,16.34925832
3307,15.96625606
3308,15.60725395
3309,15.26999502
3310,14.95100922
3311,14.65539753
3312,14.37062963
3313,25.49045139
3314,24.52021484
3315,23.60840975
3316,22.75371747
3317,21.95168652
3318,21.20053945
3319,20.48483906
3320,19.82461301
3321,19.20634553
3322,18.62608783
3323,18.08272817
3324,17.57332849
3325,17.09513435
3326,16.64745929
3327,16.22706947
3328,15.83371096
3329,15.45693736
3330,15.11095516
3331,14.7873538
3332,14.47441502
3333,25.18043769
3334,24.09668811
3335,23.02764511
3336,21.90885479
3337,20.97686386
3338,20.10312237
3339,19.28367722
3340,18.5157599
3341,17.7958374
3342,17.12091007
3343,16.48816569
3344,15.89496783
3345,15.33890734
3346,14.76091313
3347,14.27560606
3348,13.82069318
3349,13.39427486
3350,12.99457018
3351,12.61972204
3352,12.26842692
3353,11.93902523
3354,11.63021116
3355,11.34051046
3356,11.01072856
3357,10.75993302
3358,10.52493721
3359,10.30456613
3360,10.09796825
3361,21.34228273
3362,20.42013312
3363,19.40145119
3364,18.31169382
3365,17.42548379
3366,16.59402994
3367,15.8151114
3368,15.07287528
3369,14.38839696
3370,13.74745548
3371,13.14644785
3372,12.58237125
3373,12.05430638
3374,11.55924556
3375,11.0943691
3376,10.65930437
3377,10.25136868
3378,9.855984524
3379,9.498256325
3380,9.162948638
3381,8.848535181
3382,8.553078122
3383,8.276844072
3384,8.017812151
3385,7.774275281
3386,7.546716409
3387,7.324567467
3388,7.124358389
3389,6.937419323
3390,6.762101449
3391,6.597108997
3392,6.443060518
3393,6.286390069
3394,6.151067078
3395,6.024896219
3396,5.906611039
3397,5.795086738
3398,5.69116465
3399,5.593800193
3400,5.50176407
3401,5.416237149
3402,5.33599316
3403,5.239319977
3404,5.170133311
3405,5.105333313
3406,5.044520814
3407,4.986877152
3408,4.933468163
3409,4.883397237
3410,16.56460852
3411,16.01675799
3412,15.59557172
3413,15.19982766
3414,14.82969954
3415,14.46682249
3416,14.14244469
3417,13.83764607
3418,13.5525918
3419,13.28465898
3420,13.03347196
3421,12.79874107
3422,12.57792392
3423,12.37166479
3424,12.1776024
3425,11.98117587
3426,11.81145654
3427,11.65240717
3428,11.50393034
3429,11.36397636
3430,11.23358895
3431,22.43019797
3432,21.54819949
3433,20.36242313
3434,19.25038279
3435,18.20821998
3436,17.23119234
3437,16.27335393
3438,15.41719292
3439,14.61454198
3440,13.86174421
3441,13.15637131
3442,12.49508422
3443,11.87519006
3444,11.2939143
3445,10.74896826
3446,10.23820636
3447,9.696929572
3448,9.251607585
3449,8.834368222
3450,8.443143819
3451,8.076433441
3452,7.732579962
3453,7.410217326
3454,7.108759299
3455,6.825322953
3456,6.55972638
3457,6.251104592
3458,6.021334166
3459,5.805986892
3460,5.604098823
3461,5.414891257
3462,5.237446665
3463,5.071092359
3464,4.915197698
3465,4.768921453
3466,4.631912473
3467,4.444591555
3468,4.327853194
3469,4.21847348
3470,4.115867499
3471,4.019736891
3472,3.929551947
3473,3.845066061
3474,3.765798043
3475,3.691484277
3476,3.622572065
3477,3.495209922
3478,3.437807913
3479,3.38405603
3480,3.333601139
3481,3.286299679
3482,3.24195456
3483,3.200443511
3484,3.161464403
3485,3.124921489
3486,3.090725007
3487,2.995978305
3488,2.969653272
3489,2.945098554
3490,2.922078505
3491,2.90049721
3492,2.880264745
3493,2.86123431
3494,2.843455776
3495,2.826725902
3496,2.811041644
3497,2.735712652
3498,2.726473667
3499,2.717180174
3500,2.708342524
3501,2.700182228
3502,2.692531949
3503,2.685297314
3504,2.678577343
3505,2.67221487
3506,2.666312552
3507,2.598779128
3508,2.597404044
3509,14.28508018
3510,13.91985295
3511,13.85263992
3512,13.7895652
3513,13.73043265
3514,13.67505839
3515,13.62308252
3516,13.56229264
3517,13.51742713
3518,13.47530321
3519,13.43581203
3520,13.39878906
3521,13.36414252
3522,13.32416139
3523,13.29342214
3524,24.14118048
3525,23.43576642
3526,22.70569074
3527,21.93256424
3528,21.29713314
3529,20.70141648
3530,20.14293212
3531,19.61872108
3532,19.12790518
3533,18.66782778
3534,18.23644271
3535,17.8320817
3536,17.45223632
3537,17.08495072
3538,16.75249546
3539,16.44088116
3540,16.14868026
3541,28.53203357
3542,27.48413564
3543,26.48298133
3544,25.54509361
3545,24.65488637
3546,23.83125458
3547,23.05846784
3548,22.33461221
3549,21.65606006
3550,21.01985492
3551,20.42347509
3552,19.85592457
3553,19.33229039
3554,18.84132085
3555,18.38109941
3556,17.94888487
3557,17.54444067
3558,17.16527424
3559,26.12283349
3560,25.19426056
3561,24.31406372
3562,23.48875419
3563,22.70521399
3564,21.98045756
3565,21.30112341
3566,20.66412264
3567,20.06705942
3568,19.50731265
3569,18.98248755
3570,18.48240153
3571,18.02157088
3572,17.58966714
3573,17.18469489
3574,16.8050959
3575,16.43715935
3576,16.10421884
3577,26.87882322
3578,25.8691051
3579,24.90500131
3580,23.930654
3581,23.08827285
3582,22.29784608
3583,21.55650847
3584,20.86257392
3585,20.21125332
3586,19.57157777
3587,19.00151388
3588,18.46657204
3589,17.96493907
3590,17.49478315
3591,17.05470643
3592,16.64137755
3593,16.25394423
3594,15.89141994
3595,15.55079647
3596,26.31728142
3597,25.32712494
3598,24.40238796
3599,23.4176276
3600,22.61223421
3601,21.85642096
3602,21.14759604
3603,20.48407962
3604,19.86133853
3605,19.27751877
3606,18.73088218
3607,18.21765343
3608,17.73725842
3609,17.22825616
3610,16.80894154
3611,16.41665353
3612,16.04787657
3613,15.70233567
3614,15.37921053
3615,26.08562098
3616,25.10659606
3617,24.1811213
3618,23.23917622
3619,22.42978326
3620,21.67091487
3621,20.96017019
3622,20.29321511
3623,19.66276416
3624,19.07689696
3625,18.5282784
3626,18.01331655
3627,17.52760927
3628,17.07518924
3629,16.65167742
3630,16.25400313
3631,15.87462794
3632,15.52545675
3633,15.19817126
3634,26.00716055
3635,25.02540052
3636,24.07305604
3637,23.18017059
3638,22.34315299
3639,21.54076148
3640,20.80620694
3641,20.11762457
3642,19.47201609
3643,18.86675814
3644,18.29939131
3645,17.76811685
3646,17.2693526
3647,16.80182362
3648,16.3635152
3649,15.94428856
3650,15.55951358
3651,15.19878703
3652,14.8606684
3653,14.54437663
3654,14.24709614
3655,25.20009708
3656,24.23203545
3657,23.32094296
3658,22.38466875
3659,21.58891167
3660,20.84295192
3661,20.14317714
3662,19.48763829
3663,18.87288312
3664,18.29661265
3665,17.75635908
3666,17.24999636
3667,16.77521881
3668,16.26673986
3669,15.85329084
3670,15.46580738
3671,15.1014722
3672,14.76160935
3673,14.44166155
3674,14.14240492
3675,13.86178934
3676,24.75864278
3677,23.81798455
3678,22.91749941
3679,22.04060708
3680,21.27140247
3681,20.54419676
3682,19.86776085
3683,19.23360219
3684,18.63214094
3685,18.07520852
3686,17.55314688
3687,17.06365159
3688,16.60099975
3689,16.1717081
3690,15.76785829
3691,15.39000603
3692,15.03576955
3693,14.69929784
3694,14.38823061
3695,14.09654259
3696,25.01855729
3697,24.06247385
3698,23.16690256
3699,22.3163531
3700,21.52915742
3701,20.79122397
3702,20.09928636
3703,19.45071985
3704,18.84262625
3705,18.264851
3706,17.7308742
3707,17.23102789
3708,16.7609706
3709,16.32104882
3710,15.90855966
3711,15.51022607
3712,15.14841333
3713,14.80921389
3714,14.49121441
3715,14.19315239
3716,13.9143512
3717,24.95800981
3718,23.99459947
3719,23.08584673
3720,22.23376603
3721,21.43569732
3722,20.68687596
3723,19.98485593
3724,19.32746911
3725,18.71041201
3726,18.13192098
3727,17.56984259
3728,17.06263715
3729,16.58713205
3730,16.14197796
3731,15.72401406
3732,15.33286735
3733,14.96547286
3734,14.62104053
3735,14.29882966
3736,13.99600003
3737,13.70353475
3738,24.66858466
3739,23.71954118
3740,22.83214624
3741,22.00065794
3742,21.2204432
3743,20.48924189
3744,19.80367816
3745,19.16102467
3746,18.55847451
3747,17.99364625
3748,17.41893919
3749,16.92533188
3750,16.46257502
3751,16.02874047
3752,15.62202058
3753,15.24078319
3754,14.88331063
3755,14.54887455
3756,14.23464627
3757,13.94005727
3758,13.65638008
3759,24.67209244
3760,23.7180936
3761,22.81892109
3762,21.9763288
3763,21.18532214
3764,20.44444784
3765,19.75057262
3766,19.09861322
3767,18.45390823
3768,17.88444174
3769,17.34930302
3770,16.84824242
3771,16.37919254
3772,15.9381319
3773,15.52526949
3774,15.13890542
3775,14.77536272
3776,14.43517339
3777,14.09419033
3778,13.79575482
3779,13.51672848
3780,26.29271767
3781,25.23061032
3782,24.22591939
3783,23.28320221
3784,22.40022429
3785,21.57167555
3786,20.79566805
3787,20.06746658
3788,19.38540964
3789,18.74528681
3790,18.13324111
3791,17.57137882
3792,17.04532736
3793,16.55152218
3794,16.08921177
3795,15.65516381
3796,15.24887579
3797,14.86804328
3798,14.51025585
3799,14.17558708
3800,13.85482817
3801,13.56106113
3802,22.89902953
3803,22.04050685
3804,21.23848212
3805,20.43277143
3806,19.73116766
3807,19.07353913
3808,18.45582488
3809,17.87790527
3810,17.33610563
3811,16.82804347
3812,16.3519227
3813,15.90549698
3814,15.48691036
3815,15.02879791
3816,14.66481748
3817,14.32383583
3818,14.00404054
3819,13.70435745
3820,13.42264761
3821,13.15923908
3822,12.91235608
3823,12.68096577
3824,23.64708596
3825,22.64546948
3826,21.63145403
3827,20.63656454
3828,19.74810564
3829,18.91517543
3830,18.13417835
3831,17.3849936
3832,16.69969539
3833,16.05729081
3834,15.45503653
3835,14.89029813
3836,14.36028644
3837,13.86409493
3838,13.39872789
3839,12.96263378
3840,12.55449
3841,12.15590382
3842,11.79729872
3843,11.46135644
3844,11.14628555
3845,10.85096909
3846,10.57404741
3847,10.31449584
3848,10.07116624
3849,9.843044738
3850,9.629180831
3851,9.412433418
3852,9.225420218
3853,9.050220343
3854,8.885970461
3855,20.31433342
3856,19.48629175
3857,18.75746101
3858,18.07950164
3859,17.44391473
3860,16.84811451
3861,16.2860518
3862,15.7624305
3863,15.26434804
3864,14.80407629
3865,14.37320347
3866,13.96926019
3867,13.58631338
3868,13.23148823
3869,12.89890216
3870,12.58704022
3871,12.29022521
3872,12.01653058
3873,11.75419186
3874,11.51393681
3875,11.28876021
3876,11.07759464
3877,10.87962692
3878,10.69409468
3879,10.50633876
3880,21.80356065
3881,20.99083811
3882,20.5628135
3883,20.09779044
3884,19.72469937
3885,19.37574593
3886,19.04860209
3887,18.74190474
3888,18.45361903
3889,18.12260811
3890,17.87359788
3891,17.64040079
3892,17.42108408
3893,17.2161066
3894,27.62888466
3895,26.78573215
3896,25.81156139
3897,24.8981513
3898,24.04195435
3899,23.2392697
3900,22.46569034
3901,21.7613972
3902,21.10118487
3903,69.66436203
3904,67.54108941
3905,65.37274007
3906,63.44653757
3907,61.71859773
3908,59.92515414
3909,58.35739451
3910,56.79483858
3911,55.44944244
3912,54.09563351
3913,52.86465644
3914,51.74608415
3915,50.57392266
3916,49.64464625
3917,48.7022621
3918,47.74118319
3919,46.9920155
3920,91.2429833
3921,87.51760934
3922,83.91866499
3923,80.61552967
3924,77.54724657
3925,74.54919992
3926,71.63281242
3927,69.11919914
3928,66.74553045
3929,64.51459106
3930,62.38286663
3931,60.46143746
3932,58.59650385
3933,56.8855661
3934,55.15331198
3935,53.58051122
3936,52.27419803
3937,50.82790442
3938,49.5206604
3939,48.38874413
3940,47.28654135
3941,46.20316379
3942,45.22152852
3943,44.31615174
3944,43.51657976
3945,87.05535602
3946,83.86008377
3947,81.03935979
3948,78.4778998
3949,76.01518733
3950,73.83748811
3951,71.51239512
3952,69.68752664
3953,67.72502498
3954,65.94083595
3955,64.35453371
3956,62.78609408
3957,61.38793197
3958,60.04259244
3959,58.70677419
3960,57.48260081
3961,56.40496947
3962,55.3535964
3963,54.36627786
3964,53.47160424
3965,97.72297272
3966,93.88394321
3967,89.76982176
3968,86.0830204
3969,82.65251911
3970,79.48873665
3971,76.32075312
3972,73.46045606
3973,70.78089631
3974,68.25418403
3975,65.80186002
3976,63.47636879
3977,61.48550196
3978,59.50318937
3979,57.65402129
3980,55.97108244
3981,54.41217102
3982,52.81428537
3983,51.28392375
3984,50.12061602
3985,48.80895251
3986,47.65886177
3987,46.57418289
3988,45.55476522
3989,44.38162363
3990,43.5352409
3991,94.78610087
3992,91.35440703
3993,87.93091287
3994,84.7531683
3995,81.79515779
3996,79.04224166
3997,76.41722655
3998,73.99793115
3999,71.75343546
4000,69.61940825
4001,67.67728898
4002,65.77917719
4003,63.88438487
4004,62.3414858
4005,60.73720542
4006,59.24756759
4007,57.92300087
4008,56.62018832
4009,55.38223904
4010,54.15947411
4011,53.15347571
4012,89.35835224
4013,86.14011146
4014,83.01522951
4015,80.02880892
4016,77.43353963
4017,74.7715059
4018,72.34197426
4019,70.10475714
4020,68.00036607
4021,65.99821815
4022,64.2084233
4023,62.32739684
4024,60.79430952
4025,59.18179019
4026,57.57024078
4027,56.26385073
4028,55.22954755
4029,54.01826334
4030,52.90127816
4031,51.89544828
4032,50.7634515
4033,49.94326701
4034,93.76596909
4035,90.14137727
4036,86.25504119
4037,83.23541361
4038,79.95732525
4039,76.93924244
4040,74.21863352
4041,71.66806268
4042,69.26874628
4043,67.02023088
4044,64.94487269
4045,62.84228693
4046,61.12142523
4047,59.13096116
4048,57.52393231
4049,56.0229678
4050,54.75362607
4051,53.30936817
4052,51.9837827
4053,50.87970252
4054,49.74450237
4055,48.65353344
4056,47.65184388
4057,91.73282238
4058,88.13152098
4059,84.57442591
4060,81.24024303
4061,78.17741537
4062,75.20310815
4063,72.48835138
4064,69.99082943
4065,67.57005884
4066,65.37458642
4067,63.16442474
4068,61.31067948
4069,59.4200745
4070,57.59585109
4071,56.06286039
4072,54.49374414
4073,53.10541638
4074,51.70285908
4075,50.48193038
4076,49.21915351
4077,48.03251891
4078,47.05167398
4079,46.10988185
4080,45.24020172
4081,44.44003287
4082,88.0388433
4083,84.74804059
4084,81.71372556
4085,78.95093022
4086,76.18674708
4087,73.93191917
4088,71.60795546
4089,69.43798949
4090,67.34311515
4091,65.3831392
4092,63.66634925
4093,61.92770243
4094,60.5174085
4095,58.80632049
4096,57.53258172
4097,56.17395158
4098,54.98998587
4099,53.93029928
4100,52.87078053
4101,51.70482554
4102,50.78155518
4103,94.80586424
4104,91.13709146
4105,87.59302326
4106,84.35061554
4107,81.31763957
4108,78.38700584
4109,75.63731796
4110,73.0557981
4111,70.71637325
4112,68.52256866
4113,66.30756435
4114,64.25121659
4115,62.51776556
4116,60.74749895
4117,59.21812404
4118,57.38408501
4119,56.28820469
4120,54.98494191
4121,53.58394553
4122,52.46319893
4123,51.45437403
4124,50.30950689
4125,49.44794396
4126,93.43260369
4127,89.84706597
4128,86.34868686
4129,82.97305016
4130,79.9088283
4131,77.03158901
4132,74.33164598
4133,71.77094933
4134,69.37392123
4135,66.99114491
4136,64.96232337
4137,62.94670943
4138,61.16222759
4139,59.37199461
4140,57.85005744
4141,56.30171008
4142,54.63272822
4143,53.3391827
4144,52.26432755
4145,51.01980705
4146,49.99116285
4147,49.01868396
4148,47.90670368
4149,91.78612848
4150,88.22958917
4151,84.88480235
4152,81.62334594
4153,78.73141811
4154,75.98954822
4155,73.43117019
4156,70.95475332
4157,68.69333124
4158,66.61934177
4159,64.54900791
4160,62.67385116
4161,60.90886049
4162,59.27868171
4163,57.83332658
4164,56.32196243
4165,54.90699602
4166,53.73996503
4167,52.29006097
4168,51.22386963
4169,50.27828405
4170,49.33754753
4171,48.36810708
4172,92.12541286
4173,88.16410584
4174,83.15541171
4175,78.58069848
4176,74.19209234
4177,70.07436779
4178,66.26996982
4179,62.61250293
4180,59.25228404
4181,56.04607877
4182,53.11507383
4183,50.37375672
4184,47.75030321
4185,45.23062797
4186,42.96521373
4187,40.88691913
4188,38.79929918
4189,36.88549923
4190,34.89103053
4191,33.56177862
4192,31.93426121
4193,30.49646363
4194,29.09368466
4195,27.82670436
4196,26.66616034
4197,25.46705657
4198,24.42167803
4199,23.50460441
4200,22.58128538
4201,21.73426754
4202,20.86450083
4203,20.12081327
4204,19.38169994
4205,18.7217187
4206,18.11954878
4207,17.53420198
4208,17.00993935
4209,16.49113065
4210,15.90799748
4211,15.49437264
4212,15.0688806
4213,14.64410681
4214,14.31678763
4215,13.92917591
4216,13.55453991
4217,13.23963117
4218,12.92777922
4219,12.65060552
4220,12.41722392
4221,12.21724118
4222,11.93019485
4223,11.61524518
4224,11.6051986
4225,11.45512369
4226,11.22639721
4227,10.92734114
4228,10.82103856
4229,10.7579424
4230,10.6386335
4231,10.46600016
4232,10.4565939
4233,10.31083803
4234,10.22900441
4235,10.17028538
4236,9.953548794
4237,9.987420744
4238,44.57645694
4239,43.47714714
4240,43.68135669
4241,44.06742815
4242,44.35958889
4243,44.69033333
4244,44.85275
4245,44.81489062
4246,45.35089745
4247,45.46471635
4248,45.71820284
4249,45.76406517
4250,45.90240485
4251,46.09228581
4252,45.98367417
4253,46.16706956
4254,46.33984647
4255,90.9395123
4256,87.87732404
4257,84.99836628
4258,82.01978087
4259,79.59326333
4260,77.10577812
4261,74.70963572
4262,72.50768977
4263,70.5373029
4264,68.62369023
4265,66.85949084
4266,65.11077266
4267,63.59228685
4268,62.13439395
4269,60.6753693
4270,59.38234623
4271,58.10910584
4272,57.01416174
4273,55.82565162
4274,55.0354234
4275,99.1694282
4276,95.39390142
4277,91.69300134
4278,88.29881375
4279,85.02816915
4280,82.17734607
4281,79.37563693
4282,76.67278461
4283,74.2550481
4284,71.97885756
4285,69.81986651
4286,67.73621859
4287,65.8500174
4288,63.93598506
4289,62.30164226
4290,60.7629771
4291,59.35532229
4292,57.98083343
4293,56.62700005
4294,55.43481258
4295,54.36751176
4296,106.0633548
4297,101.8094889
4298,97.67261457
4299,93.99251367
4300,90.3427628
4301,87.09609011
4302,83.92402197
4303,80.77220811
4304,78.07194513
4305,75.53419853
4306,73.1579049
4307,70.93156707
4308,68.8398129
4309,66.88894959
4310,65.07776525
4311,63.31812367
4312,61.59002216
4313,60.12267705
4314,58.619291
4315,57.24477279
4316,56.06756825
4317,54.81003272
4318,90.87153066
4319,87.45480999
4320,84.25600938
4321,81.17388378
4322,78.39576608
4323,75.74318694
4324,73.32280025
4325,70.88406273
4326,68.68662134
4327,66.63467624
4328,64.73010272
4329,63.01969007
4330,61.21336568
4331,59.67518657
4332,58.21008116
4333,56.81854485
4334,55.5260733
4335,54.19206869
4336,53.11493941
4337,52.06603694
4338,50.92715966
4339,50.05324341
4340,93.79044693
4341,90.27932526
4342,86.83808616
4343,83.66139329
4344,80.72293122
4345,77.93546675
4346,75.32703135
4347,72.89484188
4348,70.55022677
4349,68.36821259
4350,66.3543243
4351,64.48602281
4352,62.72067762
4353,61.08651027
4354,59.58454086
4355,58.02375708
4356,56.6848035
4357,55.45431576
4358,54.09426479
4359,53.06618574
4360,52.01064288
4361,96.51691521
4362,93.05904551
4363,89.30279268
4364,85.9025556
4365,82.95445841
4366,79.92624227
4367,77.2284771
4368,74.6312598
4369,72.15614982
4370,69.89901543
4371,67.69210824
4372,65.53844519
4373,63.70813611
4374,61.98575261
4375,60.43317435
4376,58.79256971
4377,57.45615908
4378,56.04549291
4379,54.8301496
4380,53.50879647
4381,52.47280922
4382,51.37838361
4383,50.4091409
4384,93.91672584
4385,90.21658671
4386,86.87314381
4387,83.57019732
4388,80.707685
4389,77.83648592
4390,75.25470555
4391,72.68269271
4392,70.32177441
4393,68.21331975
4394,66.25208102
4395,64.24132595
4396,62.4749306
4397,60.61221617
4398,59.20792142
4399,57.69536382
4400,56.37380985
4401,55.05385298
4402,53.79558093
4403,52.74613836
4404,51.69650472
4405,50.63766066
4406,94.6133069
4407,90.6343502
4408,87.44414081
4409,83.95522574
4410,81.01880541
4411,77.96550506
4412,75.28925475
4413,72.85758255
4414,70.42801491
4415,68.21017025
4416,66.06403461
4417,63.93753243
4418,62.41643667
4419,60.61834688
4420,58.83585642
4421,57.34170914
4422,55.9597586
4423,54.66561741
4424,53.1601101
4425,52.31544696
4426,51.21332527
4427,49.95511745
4428,93.78592259
4429,90.04777119
4430,86.66037923
4431,83.3958243
4432,80.27627279
4433,77.51984949
4434,74.8170464
4435,72.28285596
4436,70.03449
4437,67.78261562
4438,65.70217089
4439,63.82709771
4440,62.00287286
4441,60.20741205
4442,58.5686363
4443,57.18412778
4444,55.78377602
4445,54.49685252
4446,53.22648677
4447,52.19501882
4448,51.05839266
4449,50.07439935
4450,48.95387442
4451,92.55625727
4452,88.89430365
4453,85.61040971
4454,82.4265716
4455,79.40006712
4456,76.51381293
4457,74.12010588
4458,71.62403675
4459,69.30194072
4460,67.19897565
4461,65.22488343
4462,63.30079697
4463,61.60184091
4464,59.73685083
4465,58.23676643
4466,56.9063435
4467,55.64110329
4468,54.31512807
4469,53.02762007
4470,52.00251885
4471,50.94983016
4472,49.94490326
